Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,Close_Lag1,Close_Lag7,MA_7,MA_30,Volatility_7,Price_Change,Return,DayOfWeek,Month,Price_Change_Direction
11/1/2024,70292.01,71632.95,68820.14,0.818016024,0.049974569,00:00.0,2677358022,4569271,18044.1622,1261663987,0,0.82783948,0.783489788,0.823909694,0.774823644,0.43020459,0.427059191,0.649928645,0.666666667,0.909090909,0
11/2/2024,69496,69914.37,69000.14,0.816519428,0.013441119,00:00.0,731232427.6,1603561,5227.50713,363370734.8,0,0.818016024,0.788357458,0.827938109,0.778384446,0.349144177,0.473217047,0.666153301,0.833333333,0.909090909,0
11/3/2024,69374.74,69391,67478.73,0.80913024,0.032475767,00:00.0,1709666206,3668029,12277.58177,839939073.1,0,0.816519428,0.799821529,0.829269669,0.781147338,0.316949783,0.440552939,0.654490774,1,0.909090909,0
11/4/2024,68775.99,69500,66835,0.797702699,0.038794365,00:00.0,2033902307,5377048,14927.24077,1019257548,0,0.80913024,0.82376941,0.825540969,0.783539373,0.37698635,0.41816734,0.646304855,0,0.909090909,0
11/5/2024,67850.01,70577.91,67476.63,0.816485737,0.043469084,00:00.0,2310418908,4955644,17059.88663,1181816731,0,0.797702699,0.858006002,0.819601725,0.786245318,0.292221859,0.585632116,0.707102522,0.166666667,0.909090909,1
11/6/2024,69372.01,76400,69298,0.89299984,0.136540519,00:00.0,7702283270,8434184,53243.88443,3938516657,0,0.816485737,0.85317227,0.825298839,0.791757889,0.524684503,0.905649793,0.820483252,0.333333333,0.909090909,1
11/7/2024,75571.99,76849.99,74416,0.896528139,0.058611493,00:00.0,3391796662,5207722,21805.4603,1648278335,0,0.89299984,0.82783948,0.835124372,0.797414763,0.693973209,0.501071291,0.675516525,0.5,0.909090909,1
11/8/2024,75857.89,77199.99,75555,0.904573129,0.047632699,00:00.0,2784449098,4877489,17555.39363,1339019332,0,0.896528139,0.818016024,0.847505888,0.80397045,0.802179452,0.526108437,0.683664121,0.666666667,0.909090909,1
11/9/2024,76509.78,76900,75714.66,0.906642472,0.02188453,00:00.0,1294709002,2585264,8032.79327,614028515.3,0,0.904573129,0.816519428,0.860397492,0.81072326,0.840776018,0.492983935,0.672820885,0.833333333,0.909090909,1
11/10/2024,76677.46,81500,76492,0.952212321,0.080916307,00:00.0,4905441474,7128598,32751.01218,2597409399,0,0.906642472,0.80913024,0.880864594,0.818086856,0.916792688,0.73411808,0.750674091,1,0.909090909,1
11/11/2024,80370.01,89530.54,80216.01,1,0.107867184,00:00.0,6944268710,9348890,42837.29531,3613896167,0,0.952212321,0.797702699,0.909802107,0.826774511,0.951424957,0.746412065,0.750713925,0,0.909090909,1
11/12/2024,88648,89940,85072,1,0.12756226,00:00.0,8540084566,11499058,49589.33345,4353451683,0,1,0.816485737,0.936052809,0.835601014,0.805314091,0.481513051,0.669108862,0.166666667,0.909090909,0
11/13/2024,87952,93265.64,86127.99,1,0.11370643,00:00.0,7790928962,11962100,44342.32933,3983689817,0,1,0.89299984,0.951358591,0.843100182,0.822233364,0.481513051,0.669108862,0.333333333,0.909090909,0
11/14/2024,90375.21,91790,86668.21,1,0.074208573,00:00.0,5073860816,9828858,27940.856,2499212756,0,1,0.896528139,0.96615967,0.85019043,0.756842565,0.481513051,0.669108862,0.5,0.909090909,0
11/15/2024,87325.59,91850,87073.38,1,0.062633732,00:00.0,4276238971,8009111,24800.61087,2213154237,0,1,0.904573129,0.979809957,0.857055239,0.621002196,0.481513051,0.669108862,0.666666667,0.909090909,0
11/16/2024,91032.08,91779.66,90056.17,1,0.029480222,00:00.0,2067958512,4239455,11496.31366,1046686701,0,1,0.906642472,0.993164236,0.864001915,0.304276989,0.481513051,0.669108862,0.833333333,0.909090909,0
11/17/2024,90587.98,91449.99,88722,1,0.030992154,00:00.0,2153871725,4930719,11852.78227,1070094821,0,1,0.952212321,1,0.870533034,0,0.481513051,0.669108862,1,0.909090909,0
11/18/2024,89855.98,92594,89376.9,1,0.060815073,00:00.0,4239909951,7161125,23628.87098,2153158394,0,1,1,1,0.877084802,0,0.481513051,0.669108862,0,0.909090909,0
11/19/2024,90464.07,93905.51,90357,1,0.057021055,00:00.0,4025108503,5647789,22127.85272,2040301638,0,1,1,1,0.883366479,0,0.481513051,0.669108862,0.166666667,0.909090909,0
11/20/2024,92310.8,94831.97,91500,1,0.055105169,00:00.0,3950932315,7365987,20425.30796,1912348704,0,1,1,1,0.890331443,0,0.481513051,0.669108862,0.333333333,0.909090909,0
11/21/2024,94286.56,98988,94040,1,0.090645682,00:00.0,6722807908,9048605,35424.06323,3440467290,0,1,1,1,0.897276376,0,0.481513051,0.669108862,0.5,0.909090909,0
11/22/2024,98317.12,99588.01,97122.11,1,0.060347262,00:00.0,4555536773,7271311,22709.66819,2240635300,0,1,1,1,0.904534086,0,0.481513051,0.669108862,0.666666667,0.909090909,0
11/23/2024,98892,98908.85,97136,1,0.032162962,00:00.0,2431609866,3839138,11176.2487,1097538915,0,1,1,1,0.911160077,0,0.481513051,0.669108862,0.833333333,0.909090909,0
11/24/2024,97672.4,98564,95734.77,1,0.040636262,00:00.0,3034172012,4964720,15124.12176,1471313634,0,1,1,1,0.91840553,0,0.481513051,0.669108862,1,0.909090909,0
11/25/2024,97900.05,98871.8,92600.19,1,0.066473137,00:00.0,4883444806,8289691,23486.92705,2255516842,0,1,1,1,0.925488088,0,0.481513051,0.669108862,0,0.909090909,0
11/26/2024,93010.01,94973.37,90791.1,1,0.0756936,00:00.0,5370918649,10225809,29120.26765,2702543576,0,1,1,1,0.932187003,0,0.481513051,0.669108862,0.166666667,0.909090909,0
11/27/2024,91965.16,97208.21,91792.14,1,0.053724626,00:00.0,3894358512,6648690,20316.58245,1922620637,0,1,1,1,0.93808451,0,0.481513051,0.669108862,0.333333333,0.909090909,0
11/28/2024,95863.11,96564,94640,1,0.037497886,00:00.0,2749861591,4988161,14805.69321,1412851841,0,1,1,1,0.942836299,0,0.481513051,0.669108862,0.5,0.909090909,0
11/29/2024,95643.99,98619.99,95364.99,1,0.036034505,00:00.0,2690451031,5094070,13840.21172,1344148785,0,1,1,1,0.947749848,0,0.481513051,0.669108862,0.666666667,0.909090909,0
11/30/2024,97460,97463.95,96092.01,1,0.018678017,00:00.0,1402672951,3354759,7075.91503,684284805,0,1,1,1,0.953511151,0,0.481513051,0.669108862,0.833333333,0.909090909,0
12/1/2024,96407.99,97836,95693.88,1,0.02187996,00:00.0,1641327627,3342200,8114.89569,786489040.2,0,1,1,1,0.959601193,0,0.481513051,0.669108862,1,1,0
12/2/2024,97185.17,98130,94395,1,0.049523233,00:00.0,3646639622,7560103,18821.93327,1808458556,0,1,1,1,0.965741318,0,0.481513051,0.669108862,0,1,0
12/3/2024,95840.61,96305.52,93578.17,1,0.04672032,00:00.0,3413995542,5361712,17339.11167,1652090703,0,1,1,1,0.972128721,0,0.481513051,0.669108862,0.166666667,1,0
12/4/2024,95849.69,99000,94587.83,1,0.057271567,00:00.0,4241994534,6648724,22033.60112,2132655972,0,1,1,1,0.978898543,0,0.481513051,0.669108862,0.333333333,1,0
12/5/2024,98587.32,104088,90500,1,0.144161115,00:00.0,11048002942,12012364,56235.07836,5657171375,0,1,1,1,0.985039796,0,0.481513051,0.669108862,0.5,1,0
12/6/2024,96945.63,101898.99,95981.72,1,0.058848354,00:00.0,4456641685,6919102,21999.62416,2175645719,0,1,1,1,0.988620526,0,0.481513051,0.669108862,0.666666667,1,0
12/7/2024,99740.84,100439.18,98844,1,0.019241024,00:00.0,1487953847,2634566,6776.55,675350661.3,0,1,1,1,0.992083182,0,0.481513051,0.669108862,0.833333333,1,0
12/8/2024,99831.99,101351,98657.7,1,0.018821578,00:00.0,1459576946,2994709,7152.80173,714745738.9,0,1,1,1,0.995276616,0,0.481513051,0.669108862,1,1,0
12/9/2024,101109.6,101215.93,94150.05,1,0.070552105,00:00.0,5283626996,8445872,25472.08477,2495722031,0,1,1,1,0.998400799,0,0.481513051,0.669108862,0,1,0
12/10/2024,97276.48,98270,94256.54,1,0.067605743,00:00.0,4988660195,11556189,24523.09586,2367164879,0,1,1,1,1,0,0.481513051,0.669108862,0.166666667,1,0
12/11/2024,96593,101888,95658.24,1,0.049253788,00:00.0,3745703763,8250511,19112.84559,1897146318,0,1,1,1,1,0,0.481513051,0.669108862,0.333333333,1,0
12/12/2024,101125,102540,99311.64,1,0.038046994,00:00.0,2949462584,8066322,14175.88661,1430984457,0,1,1,1,1,0,0.481513051,0.669108862,0.5,1,0
12/13/2024,100004.29,101895.26,99205,1,0.028409953,00:00.0,2203903393,5481660,10669.09365,1073720888,0,1,1,1,1,0,0.481513051,0.669108862,0.666666667,1,0
12/14/2024,101424.24,102650,100609.41,1,0.018267539,00:00.0,1441594367,3374538,6790.24676,689981854.1,0,1,1,1,1,0,0.481513051,0.669108862,0.833333333,1,0
12/15/2024,101420,105250,101237.14,1,0.028837202,00:00.0,2290462904,3638809,12668.89436,1305611448,0,1,1,1,1,0,0.481513051,0.669108862,1,1,0
12/16/2024,104463.99,107793.07,103333,1,0.053920542,00:00.0,4364964401,8048054,20349.0995,2150550899,0,1,1,1,1,0,0.481513051,0.669108862,0,1,0
12/17/2024,106058.65,108353,105321.49,1,0.037827175,00:00.0,3103833328,7212799,14187.32045,1515158211,0,1,1,1,1,0,0.481513051,0.669108862,0.166666667,1,0
12/18/2024,106133.74,106524.98,100000,1,0.065763707,00:00.0,5194263316,8762120,23308.37525,2407213144,0,1,1,1,1,0,0.481513051,0.669108862,0.333333333,1,0
12/19/2024,100204.01,102800.11,95700,1,0.072127953,00:00.0,5487546518,7273941,26898.63715,2677636004,0,1,1,1,1,0,0.481513051,0.669108862,0.5,1,0
12/20/2024,97461.86,98233,92232.54,1,0.082302458,00:00.0,6022845239,7429007,29463.23021,2822939307,0,1,1,1,1,0,0.481513051,0.669108862,0.666666667,1,0
12/21/2024,97805.44,99540.61,96398.39,1,0.03048714,00:00.0,2296232055,3717638,11726.94119,1146732451,0,1,1,1,1,0,0.481513051,0.669108862,0.833333333,1,0
12/22/2024,97292,97448.08,94250.35,1,0.025056199,00:00.0,1857819866,3633551,9293.39749,892081877.8,0,1,1,1,1,0,0.481513051,0.669108862,1,1,0
12/23/2024,95186.28,96538.92,92520,1,0.042753279,00:00.0,3100007213,5464919,16339.58355,1544707290,0,1,1,1,1,0,0.481513051,0.669108862,0,1,0
12/24/2024,94881.47,99487.99,93569.02,1,0.030737906,00:00.0,2287214425,3421549,11969.2539,1156798175,0,1,1,1,1,0,0.481513051,0.669108862,0.166666667,1,0
12/25/2024,98663.58,99569.15,97632.02,1,0.018639001,00:00.0,1426143976,3283028,7006.5265,690465056.6,0,1,1,1,1,0,0.481513051,0.669108862,0.333333333,1,0
12/26/2024,99429.61,99963.7,95199.14,1,0.02747404,00:00.0,2049123567,5203490,10071.87249,973940616.1,0,1,1,1,1,0,0.481513051,0.669108862,0.5,1,0
12/27/2024,95791.6,97544.58,93500.01,1,0.034455716,00:00.0,2528567850,5718866,12945.51657,1235623739,0,1,1,1,1,0,0.481513051,0.669108862,0.666666667,1,0
12/28/2024,94299.03,95733.99,94135.66,1,0.010632377,00:00.0,794651624.8,2732061,4203.59876,398416342.1,0,1,1,1,1,0,0.481513051,0.669108862,0.833333333,1,0
12/29/2024,95300,95340,93009.52,1,0.017457841,00:00.0,1278370864,2865838,5651.38589,532195414.1,0,1,1,1,1,0,0.481513051,0.669108862,1,1,0
12/30/2024,93738.19,95024.5,91530.45,1,0.035926195,00:00.0,2573126060,5560563,13092.19646,1220209278,0,1,1,1,1,0,0.481513051,0.669108862,0,1,0
12/31/2024,92792.05,96250,92033.73,1,0.02539576,00:00.0,1845718802,3347847,9687.96775,911716321.6,0,1,1,1,1,0,0.481513051,0.669108862,0.166666667,1,0
1/1/2025,93576,95151.15,92888,1,0.01324603,00:00.0,975444194.1,1516556,5347.73648,502914035.6,0,1,1,1,1,0,0.481513051,0.669108862,0.333333333,0,0
1/2/2025,94591.78,97839.5,94392,1,0.028497341,00:00.0,2118411853,3569079,10915.96986,1052226710,0,1,1,1,1,0,0.481513051,0.669108862,0.5,0,0
1/3/2025,96984.79,98976.91,96100.01,1,0.01966433,00:00.0,1486610769,2851164,7468.60797,727787246.9,0,1,1,1,1,0,0.481513051,0.669108862,0.666666667,0,0
1/4/2025,98174.17,98778.43,97514.79,1,0.011426906,00:00.0,881223751.6,1559982,4350.80221,426524714.1,0,1,1,1,1,0,0.481513051,0.669108862,0.833333333,0,0
1/5/2025,98220.51,98836.85,97276.79,1,0.010250665,00:00.0,793931716,1685799,3877.90985,380355340.5,0,1,1,1,1,0,0.481513051,0.669108862,1,0,0
1/6/2025,98363.61,102480,97920,1,0.032827858,00:00.0,2540561689,3853702,12539.59534,1260943259,0,1,1,1,1,0,0.481513051,0.669108862,0,0,0
1/7/2025,102235.6,102724.38,96181.81,1,0.041765789,00:00.0,3170421660,4480562,14815.11453,1464336050,0,1,1,1,1,0,0.481513051,0.669108862,0.166666667,0,0
1/8/2025,96954.6,97268.65,92500.9,1,0.043928853,00:00.0,3205849081,5171208,15803.85091,1503791329,0,1,1,1,1,0,0.481513051,0.669108862,0.333333333,0,0
1/9/2025,95060.61,95382.32,91203.67,1,0.045033736,00:00.0,3217669887,6027161,15323.62663,1427812152,0,1,1,1,1,0,0.481513051,0.669108862,0.5,0,0
1/10/2025,92552.49,95836,92206.02,1,0.041006967,00:00.0,2962085343,5531444,15617.43823,1469711546,0,1,1,1,1,0,0.481513051,0.669108862,0.666666667,0,0
1/11/2025,94726.1,95050.94,93831.73,1,0.008872802,00:00.0,665685994.9,1496191,3412.37671,322346977.4,0,1,1,1,1,0,0.481513051,0.669108862,0.833333333,0,0
1/12/2025,94599.99,95450.1,93711.19,1,0.010922977,00:00.0,813278829.7,1658863,4028.33031,380691769.9,0,1,1,1,1,0,0.481513051,0.669108862,1,0,0
1/13/2025,94545.07,95940,89256.69,1,0.055652727,00:00.0,3930666134,5740963,19473.88042,1797888179,0,1,1,1,1,0,0.481513051,0.669108862,0,0,0
1/14/2025,94536.11,97371,94346.22,1,0.036224977,00:00.0,2676048470,4532923,14248.69616,1369464112,0,1,1,1,1,0,0.481513051,0.669108862,0.166666667,0,0
1/15/2025,96560.85,100681.94,96500,1,0.039727553,00:00.0,3006242383,3487945,15494.17873,1527728226,0,1,1,1,1,0,0.481513051,0.669108862,0.333333333,0,0
1/16/2025,100497.35,100866.66,97335.13,1,0.036206875,00:00.0,2765162041,3762755,13513.53707,1342462622,0,1,1,1,1,0,0.481513051,0.669108862,0.5,0,0
1/17/2025,99987.3,105865.22,99950.77,1,0.051118677,00:00.0,4040993985,3886907,20673.213,2131223293,0,1,1,1,1,0,0.481513051,0.669108862,0.666666667,0,0
1/18/2025,104077.47,104988.88,102277.55,1,0.031571153,00:00.0,2521522119,3403162,11607.51274,1204170928,0,1,1,1,1,0,0.481513051,0.669108862,0.833333333,0,0
1/19/2025,104556.23,106422.43,99651.6,1,0.056675497,00:00.0,4513423971,5271920,21079.51082,2193270771,0,1,1,1,1,0,0.481513051,0.669108862,1,0,0
1/20/2025,101331.57,101677.71,99550,1,0.010766389,00:00.0,852635079.4,1147358,4171.15985,418977977.8,0,1,1,1,1,0,0.481513051,0.669108862,0,0,0
1/21/2025,102260,107240.81,100119.04,1,0.06002074,00:00.0,4768512258,6842980,23227.02741,2411854259,0,1,1,1,1,0,0.481513051,0.669108862,0.166666667,0,0
1/22/2025,106143.82,106394.46,103339.12,1,0.028863203,00:00.0,2331144641,4364035,10501.59306,1100173332,0,1,1,1,1,0,0.481513051,0.669108862,0.333333333,0,0
1/23/2025,103706.66,106850,101262.28,1,0.070557371,00:00.0,5610760848,6961383,27045.92646,2813824951,0,1,1,1,1,0,0.481513051,0.669108862,0.5,0,0
1/24/2025,103910.35,107120,102750,1,0.030652445,00:00.0,2483818574,4798886,11893.4605,1251601023,0,1,1,1,1,0,0.481513051,0.669108862,0.666666667,0,0
1/25/2025,104870.51,105286.52,104106.09,1,0.011529835,00:00.0,949511531.4,1770765,4462.60438,467284996.4,0,1,1,1,1,0,0.481513051,0.669108862,0.833333333,0,0
1/26/2025,104746.86,105500,102520.44,1,0.01250851,00:00.0,1024352365,1813011,4642.17247,484871090.3,0,1,1,1,1,0,0.481513051,0.669108862,1,0,0
1/27/2025,102620.01,103260,97777.77,1,0.066355677,00:00.0,5092886323,9368910,23529.22433,2361569761,0,1,1,1,1,0,0.481513051,0.669108862,0,0,0
1/28/2025,102082.83,103800,100272.68,1,0.028565158,00:00.0,2253977324,5428644,10756.64741,1101357650,0,1,1,1,1,0,0.481513051,0.669108862,0.166666667,0,0
1/29/2025,101335.52,104782.68,101328.01,1,0.030055549,00:00.0,2380383695,5189699,11675.17182,1200636638,0,1,1,1,1,0,0.481513051,0.669108862,0.333333333,0,0
1/30/2025,103733.25,106457.44,103278.54,1,0.025082822,00:00.0,2038112604,3990075,10140.92834,1066933245,0,1,1,1,1,0,0.481513051,0.669108862,0.5,0,0
1/31/2025,104722.94,106012,101560,1,0.028514032,00:00.0,2282174002,4331904,10697.39968,1111485874,0,1,1,1,1,0,0.481513051,0.669108862,0.666666667,0,0
2/1/2025,102429.56,102783.71,101412,1,0.006353697,00:00.0,524554999.6,1031097,2449.65279,250457144.4,0,1,1,1,1,0,0.481513051,0.669108862,0.833333333,0.090909091,0
2/2/2025,100635.66,101456.6,99747.59,1,0.003746211,00:00.0,316728006.7,558753,1223.0847,123161802.3,0,1,1,1,1,0,0.481513051,0.669108862,1,0.090909091,0
2/3/2025,97700.59,97782.79,91231,1,0.027211796,00:00.0,1983834904,2309956,9239.17156,873858641.6,0,1,1,1,1,0,0.481513051,0.669108862,0,0.090909091,0
2/4/2025,101328.51,101732.31,96150,1,0.052560192,00:00.0,3989698644,6618911,19091.58154,1891457194,0,1,1,1,1,0,0.481513051,0.669108862,0.166666667,0.090909091,0
2/5/2025,97763.14,99149,96155,1,0.034103325,00:00.0,2562342154,4471763,11032.55174,1078316288,0,1,1,1,1,0,0.481513051,0.669108862,0.333333333,0.090909091,0
2/6/2025,96612.44,99120,95676.64,1,0.030528779,00:00.0,2289071921,4242807,11261.53049,1096611639,0,1,1,1,1,0,0.481513051,0.669108862,0.5,0.090909091,0
2/7/2025,96554.35,100137.99,95620.34,1,0.041416429,00:00.0,3107592435,5012456,15249.3537,1491114589,0,1,1,1,1,0,0.481513051,0.669108862,0.666666667,0.090909091,0
2/8/2025,96506.8,96880,95688,1,0.01294871,00:00.0,977040267.5,1757892,4450.52682,428452764.9,0,1,1,1,1,0,0.481513051,0.669108862,0.833333333,0.090909091,0
2/9/2025,96444.75,97323.09,94713,1,0.018174447,00:00.0,1359495152,2293192,6663.72875,641795598.2,0,1,1,1,1,0,0.481513051,0.669108862,1,0.090909091,0
2/10/2025,96462.75,98345,95256,1,0.026659353,00:00.0,1999112053,3475919,9607.62329,933665618.5,0,1,1,1,1,0,0.481513051,0.669108862,0,0.090909091,0
2/11/2025,97430.82,98478.42,97416.62,1,0.004080116,00:00.0,333302348,747841,1804.45063,176705868,0,1,1,1,1,0,0.481513051,0.669108862,0.166666667,0.090909091,0
2/12/2025,95778.21,96469.78,95100,1,0.008810411,00:00.0,671494074.1,1294293,3175.19773,304544113.2,0,1,1,1,1,0,0.481513051,0.669108862,0.333333333,0.090909091,0
2/13/2025,97870,97914,97534.07,1,0.000970624,00:00.0,101553952,189896,418.84828,40940816.12,0,1,1,1,1,0,0.481513051,0.669108862,0.5,0.090909091,0
2/14/2025,96608.13,97248.6,96356.41,1,0.006749711,00:00.0,526279266.9,830271,2514.69161,243616348.7,0,1,1,1,1,0,0.481513051,0.669108862,0.666666667,0.090909091,0
2/15/2025,97500.47,97739.06,97223.58,1,0.000574335,00:00.0,71901607.7,172978,384.72267,37495917.81,0,1,1,1,1,0,0.481513051,0.669108862,0.833333333,0.090909091,0
2/16/2025,97569.67,97704.47,96046.18,1,0.010376634,00:00.0,794694242.3,1596701,3719.73063,360842416.7,0,1,1,1,1,0,0.481513051,0.669108862,1,0.090909091,0
2/17/2025,96118.12,97046.59,95800,1,0.011595011,00:00.0,877862951.1,1409435,4761.70137,458668564.7,0,1,1,1,1,0,0.481513051,0.669108862,0,0.090909091,0
2/18/2025,95780.01,96133,95538.01,1,0.000770383,00:00.0,84996911.06,174248,481.00051,46117531.76,0,1,1,1,1,0,0.481513051,0.669108862,0.166666667,0.090909091,0
2/19/2025,95671.74,95849.06,95055,1,0.001659295,00:00.0,149230413.2,320668,815.53269,77896485.37,0,1,1,1,1,0,0.481513051,0.669108862,0.333333333,0.090909091,0
2/20/2025,96644.37,97000,96415.09,1,0.000704329,00:00.0,80895951.28,152906,380.11311,36763727.41,0,1,1,1,1,0,0.481513051,0.669108862,0.5,0.090909091,0
2/21/2025,98305.01,98505,98084.06,1,0.000704705,00:00.0,82243231.2,143495,387.10725,38048599.81,0,1,1,1,1,0,0.481513051,0.669108862,0.666666667,0.090909091,0
2/22/2025,96181.99,96451.15,95770.49,1,0.001342609,00:00.0,127048855.6,149638,646.30798,62131542.33,0,1,1,1,1,0,0.481513051,0.669108862,0.833333333,0.090909091,0
2/23/2025,96551.01,96650,96355.17,1,0.000476569,00:00.0,64024490.52,83422,233.66195,22553961.28,0,1,1,1,1,0,0.481513051,0.669108862,1,0.090909091,0
2/24/2025,96258,96500,95763.43,1,0.00137045,00:00.0,129219653.6,235435,670.16901,64508993.46,0,1,1,1,1,0,0.481513051,0.669108862,0,0.090909091,0
2/25/2025,91552.88,92401.01,90912.01,1,0.007931862,00:00.0,580824558.5,1111668,3060.03823,280845414.4,0,1,1,1,1,0,0.481513051,0.669108862,0.166666667,0.090909091,0
2/26/2025,88680.39,89414.15,82256.01,1,0.074424292,00:00.0,4898429926,8490006,28077.1845,2417690849,0,1,1,1,1,0,0.481513051,0.669108862,0.333333333,0.090909091,0
