Open time,Actual Close,Predicted Close
2020-12-23 04:30:00,23568.43,-0.016001016
2020-12-23 07:15:00,23477.93,-0.014116587
2020-12-23 09:30:00,23557.06,-0.01181788
2020-12-23 10:30:00,23560.67,-0.009927116
2020-12-23 11:00:00,23123.45,-0.014252973
2020-12-23 12:15:00,23275.38,-0.012958572
2020-12-23 13:15:00,23873.19,-0.00759902
2020-12-23 17:30:00,23628.75,-0.011568015
2020-12-23 21:00:00,23386.6,-0.017234314
2020-12-23 23:30:00,23357.61,-0.012713339
2020-12-24 00:45:00,23067.41,-0.01774097
2020-12-24 01:15:00,22978.74,-0.018175893
2020-12-24 04:30:00,22954.68,-0.01673361
2020-12-24 08:15:00,23352.16,-0.010012563
2020-12-24 08:30:00,23301.99,-0.010433672
2020-12-24 09:15:00,23317.47,-0.011520607
2020-12-24 11:00:00,23135.74,-0.015093219
2020-12-24 12:00:00,23161.02,-0.017285777
2020-12-24 13:00:00,23195.06,-0.017480297
2020-12-24 14:30:00,23316.69,-0.012248118
2020-12-24 15:15:00,23150.39,-0.016598344
2020-12-24 17:00:00,23255.13,-0.01691396
2020-12-24 20:15:00,23378.84,-0.011936367
2020-12-24 23:30:00,23742.82,-0.009067585
2020-12-25 03:00:00,23529.98,-0.015736505
2020-12-25 04:15:00,23542.43,-0.015798965
2020-12-25 06:00:00,23564.95,-0.012766857
2020-12-25 06:45:00,23625.46,-0.009701452
2020-12-25 08:30:00,23698.77,-0.009784196
2020-12-25 13:15:00,24455.77,-0.005537917
2020-12-25 14:00:00,24456.56,-0.007492649
2020-12-25 14:45:00,24026.72,-0.01389499
2020-12-25 15:00:00,24104.5,-0.015549259
2020-12-25 17:00:00,24105.92,-0.014202431
2020-12-25 17:45:00,24185.62,-0.014462994
2020-12-25 18:45:00,24356.31,-0.008695648
2020-12-25 20:00:00,24467.21,-0.005908816
2020-12-25 20:30:00,24425.78,-0.007224291
2020-12-25 23:00:00,24649.67,-0.008504733
2020-12-26 00:15:00,24642.8,-0.001488759
2020-12-26 02:45:00,24838.27,-0.001667878
2020-12-26 04:45:00,24810.06,-0.002314912
2020-12-26 12:15:00,24801.85,-0.006984659
2020-12-26 19:30:00,25862.06,-0.003695895
2020-12-26 23:00:00,26499.97,-0.00048351
2020-12-27 03:00:00,26627.21,0.003196323
2020-12-27 07:00:00,27562.4,0.011484284
2020-12-27 10:30:00,27724.22,0.002615469
2020-12-27 11:15:00,28269.52,0.006597122
2020-12-27 13:45:00,27519.48,0.001982875
2020-12-27 15:00:00,27320.21,0.000400454
2020-12-27 16:30:00,26897.62,-0.001696162
2020-12-27 20:30:00,26699.99,-0.001178066
2020-12-27 22:45:00,26521.14,-0.002158917
2020-12-28 01:15:00,27192.33,0.007490953
2020-12-28 05:45:00,26942.62,0.000806944
2020-12-28 07:15:00,27113.76,0.000293861
2020-12-28 08:45:00,26937.88,-0.00083577
2020-12-28 09:15:00,26997.96,0.001711636
2020-12-28 09:45:00,26835.83,0.000106595
2020-12-28 10:45:00,26720.58,-0.002666123
2020-12-28 11:45:00,26859.07,0.000476114
2020-12-28 12:00:00,26892.91,0.000592605
2020-12-28 14:00:00,27203.44,0.008135743
2020-12-28 16:15:00,27075.0,0.000879874
2020-12-28 16:30:00,27070.84,-0.002353371
2020-12-28 17:45:00,27140.96,-0.000249261
2020-12-28 19:45:00,26996.74,0.000115013
2020-12-28 20:15:00,26853.21,-0.001202528
2020-12-28 20:45:00,26866.97,-0.001939006
2020-12-29 02:00:00,26806.26,-0.005160233
2020-12-29 02:15:00,26865.46,-0.006434647
2020-12-29 04:30:00,26564.4,-0.008358001
2020-12-29 07:15:00,26206.19,-0.006427262
2020-12-29 09:15:00,26651.58,-0.003470671
2020-12-29 09:30:00,26665.31,-0.001291035
2020-12-29 10:15:00,26848.28,-0.000411711
2020-12-29 12:45:00,26893.22,-0.002755502
2020-12-29 15:15:00,26527.7,-0.00900063
2020-12-30 00:30:00,27656.36,-0.009219008
2020-12-30 01:30:00,27625.46,-0.008861001
2020-12-30 01:45:00,27615.85,-0.006943962
2020-12-30 05:45:00,28016.74,-0.012612242
2020-12-30 06:15:00,28262.21,-0.012336894
2020-12-30 07:15:00,28428.59,-0.011046467
2020-12-30 08:00:00,28434.5,-0.009325517
2020-12-30 08:30:00,27874.6,-0.014737543
2020-12-30 11:00:00,27850.0,-0.018478684
2020-12-30 11:15:00,27909.72,-0.017930206
2020-12-30 15:45:00,28153.76,-0.008580513
2020-12-30 18:00:00,28400.35,-0.011667457
2020-12-30 20:30:00,28821.95,-0.007120086
2020-12-31 02:15:00,28715.19,-0.018459167
2020-12-31 05:45:00,28972.2,-0.015513653
2020-12-31 06:15:00,28940.32,-0.016607258
2020-12-31 06:30:00,29003.99,-0.017353274
2020-12-31 10:00:00,29101.67,-0.019232802
2020-12-31 11:15:00,29007.29,-0.020980407
2020-12-31 13:45:00,28519.0,-0.02282562
2021-01-01 04:15:00,29332.81,-0.02528933
2021-01-01 05:15:00,29161.28,-0.030072268
2021-01-01 13:45:00,29464.79,-0.02519445
2021-01-01 14:30:00,29397.85,-0.026047692
2021-01-01 17:00:00,29304.92,-0.028921692
2021-01-01 19:00:00,29013.46,-0.02846991
2021-01-01 21:30:00,29219.61,-0.027477019
2021-01-02 02:15:00,29414.16,-0.016508816
2021-01-02 07:00:00,29764.91,-0.01261325
2021-01-02 07:15:00,29716.43,-0.013812098
2021-01-02 13:45:00,31541.17,-0.005395064
2021-01-02 14:00:00,31367.09,-0.005991591
2021-01-02 15:45:00,31691.29,-0.010527258
2021-01-02 17:45:00,32856.96,-0.005893773
2021-01-02 18:45:00,32999.98,-0.008140801
2021-01-02 19:15:00,33014.63,-0.011550047
2021-01-02 22:45:00,32145.66,-0.015953641
2021-01-03 01:00:00,32408.72,-0.007316401
2021-01-03 01:15:00,32626.58,-0.007166456
2021-01-03 02:15:00,32782.86,-0.007925706
2021-01-03 03:15:00,32645.68,-0.008938408
2021-01-03 05:15:00,33984.27,-0.002612006
2021-01-03 06:00:00,33800.0,-0.003762943
2021-01-03 10:30:00,33930.46,-0.011962231
2021-01-03 12:30:00,34124.7,-0.011237321
2021-01-03 15:45:00,33506.62,-0.015028322
2021-01-03 16:45:00,32676.74,-0.015591809
2021-01-03 23:30:00,33290.01,-0.012958596
2021-01-04 02:00:00,33196.45,-0.01247542
2021-01-04 02:30:00,33149.94,-0.01296949
2021-01-04 05:45:00,32813.01,-0.014555034
2021-01-04 08:30:00,31753.47,-0.014678664
2021-01-04 11:30:00,30254.26,-0.011045657
2021-01-04 17:00:00,30983.59,-0.011386742
2021-01-05 01:00:00,32447.23,-0.013140419
2021-01-05 03:30:00,31718.67,-0.023376824
2021-01-05 06:00:00,30045.22,-0.024458177
2021-01-05 09:45:00,31569.63,-0.015837817
2021-01-05 11:15:00,31397.43,-0.017940521
2021-01-05 18:30:00,33313.12,-0.013404533
2021-01-05 22:30:00,34332.26,-0.016215
2021-01-06 02:15:00,33915.35,-0.03177257
2021-01-06 08:30:00,34471.31,-0.03475384
2021-01-06 09:30:00,34057.62,-0.03571293
2021-01-06 15:15:00,34645.49,-0.0327972
2021-01-06 16:15:00,34789.43,-0.031277657
2021-01-06 17:45:00,34898.52,-0.029290812
2021-01-06 18:30:00,35184.99,-0.029315634
2021-01-06 21:00:00,36292.02,-0.025905162
2021-01-07 00:15:00,37003.14,-0.031184308
2021-01-07 01:30:00,36861.13,-0.031940598
2021-01-07 10:15:00,37126.29,-0.03623681
2021-01-07 10:30:00,37021.87,-0.03716032
2021-01-07 12:30:00,37944.8,-0.031783942
2021-01-07 17:15:00,39680.47,-0.029881213
2021-01-07 20:15:00,38384.36,-0.03577102
2021-01-08 01:15:00,38515.95,-0.03736025
2021-01-08 03:00:00,37997.4,-0.034949623
2021-01-08 06:00:00,38228.99,-0.02946088
2021-01-08 07:15:00,38910.43,-0.031763684
2021-01-08 09:00:00,38280.18,-0.033185016
2021-01-08 11:30:00,41170.44,-0.022317313
2021-01-08 12:45:00,41316.91,-0.023361452
2021-01-08 15:00:00,41077.01,-0.03276323
2021-01-08 16:45:00,41303.42,-0.03171502
2021-01-08 19:45:00,40365.09,-0.03716094
2021-01-08 20:00:00,39935.56,-0.03749361
2021-01-08 21:00:00,39540.08,-0.03761937
2021-01-08 22:15:00,40108.55,-0.033261333
2021-01-09 00:15:00,40767.71,-0.018649368
2021-01-09 02:00:00,40410.15,-0.025664356
2021-01-09 07:30:00,39548.32,-0.026379038
2021-01-09 10:00:00,40211.65,-0.019851178
2021-01-09 12:00:00,40788.27,-0.0220514
2021-01-09 12:15:00,40675.36,-0.022495477
2021-01-09 13:45:00,41051.65,-0.023473062
2021-01-09 15:00:00,40300.03,-0.026374228
2021-01-09 16:15:00,40110.75,-0.028022932
2021-01-09 16:45:00,39995.1,-0.028089406
2021-01-09 17:15:00,40446.57,-0.026742972
2021-01-09 19:30:00,40677.39,-0.023802716
2021-01-09 19:45:00,40665.91,-0.02266981
2021-01-09 22:15:00,40386.13,-0.026646825
2021-01-09 22:45:00,40281.09,-0.02833003
2021-01-10 00:00:00,40409.96,-0.017859455
2021-01-10 03:00:00,40668.08,-0.014647782
2021-01-10 04:45:00,40342.46,-0.021404117
2021-01-10 06:45:00,40904.5,-0.015025766
2021-01-10 11:30:00,39294.34,-0.022630751
2021-01-10 14:00:00,39677.91,-0.017668726
2021-01-10 17:00:00,38997.16,-0.02038856
2021-01-10 18:45:00,38109.68,-0.019068768
2021-01-10 23:30:00,38463.56,-0.011994972
2021-01-11 02:45:00,36363.94,-0.018820135
2021-01-11 03:00:00,35658.51,-0.019927068
2021-01-11 03:30:00,34152.19,-0.019793428
2021-01-11 05:15:00,35635.97,-0.012112673
2021-01-11 09:00:00,35136.99,-0.008008574
2021-01-11 09:30:00,35179.55,-0.006812027
2021-01-11 12:45:00,34275.64,-0.015228935
2021-01-11 13:15:00,33369.19,-0.016632821
2021-01-11 15:45:00,31580.0,-0.010624268
2021-01-11 16:30:00,30554.58,-0.00949646
2021-01-11 19:15:00,31382.06,-0.00915556
2021-01-11 19:30:00,32163.94,-0.006815122
2021-01-11 20:30:00,32235.61,-0.011869218
2021-01-12 00:45:00,34929.98,-0.018697143
2021-01-12 08:15:00,36116.85,-0.019272665
2021-01-12 09:30:00,36033.38,-0.021025365
2021-01-12 09:45:00,35925.76,-0.02256152
2021-01-12 11:15:00,35582.59,-0.024441969
2021-01-12 11:30:00,35295.02,-0.024596184
2021-01-12 17:45:00,35012.53,-0.015551971
2021-01-12 21:00:00,34357.33,-0.023872163
2021-01-13 00:45:00,32526.5,-0.03477195
2021-01-13 01:15:00,32600.04,-0.0344438
2021-01-13 04:00:00,33665.34,-0.027984947
2021-01-13 08:15:00,34648.37,-0.025344986
2021-01-13 09:30:00,34311.59,-0.027882537
2021-01-13 17:15:00,34881.34,-0.030248016
2021-01-13 21:30:00,36431.16,-0.026373371
2021-01-14 05:45:00,37529.11,-0.035961512
2021-01-14 08:30:00,38496.11,-0.03265655
2021-01-14 08:45:00,38370.01,-0.033685096
2021-01-14 09:00:00,38214.61,-0.03461216
2021-01-14 17:15:00,39787.03,-0.0347628
2021-01-14 17:45:00,39429.81,-0.037138544
2021-01-14 21:15:00,38473.84,-0.040680483
2021-01-14 21:30:00,38486.91,-0.042112134
2021-01-14 21:45:00,38780.47,-0.040745396
2021-01-15 05:15:00,38740.86,-0.036289632
2021-01-15 06:15:00,37970.86,-0.038173165
2021-01-15 06:45:00,38043.27,-0.036368582
2021-01-15 08:00:00,38290.49,-0.034064755
2021-01-15 08:45:00,38280.2,-0.034547422
2021-01-15 14:15:00,37210.31,-0.03713691
2021-01-15 16:00:00,35395.0,-0.03676564
2021-01-15 16:30:00,36162.03,-0.03374733
2021-01-15 19:00:00,35795.02,-0.03345104
2021-01-15 22:45:00,36600.0,-0.027554257
2021-01-15 23:00:00,36461.39,-0.027713317
2021-01-15 23:30:00,36870.92,-0.025307845
2021-01-16 01:45:00,37005.86,-0.019929383
2021-01-16 03:15:00,36445.33,-0.024310576
2021-01-16 03:30:00,36181.71,-0.02726113
2021-01-16 04:30:00,36329.46,-0.02661681
2021-01-16 05:00:00,36344.51,-0.024068175
2021-01-16 08:30:00,37395.76,-0.017694505
2021-01-16 10:45:00,37410.66,-0.018806916
2021-01-16 13:45:00,37143.51,-0.024402466
2021-01-16 14:15:00,36735.81,-0.02454744
2021-01-16 15:45:00,37461.99,-0.021657657
2021-01-16 20:15:00,36683.49,-0.025230313
2021-01-16 23:30:00,36264.48,-0.022648085
2021-01-17 02:45:00,36419.68,-0.013498562
2021-01-17 08:15:00,34742.37,-0.018991694
2021-01-17 10:30:00,34758.76,-0.015015876
2021-01-17 14:30:00,35070.0,-0.014431018
2021-01-17 15:30:00,35934.19,-0.011166992
2021-01-17 17:30:00,35674.64,-0.010468094
2021-01-17 18:45:00,35678.67,-0.015519268
2021-01-18 04:30:00,35136.59,-0.0179282
2021-01-18 05:45:00,35344.5,-0.017544506
2021-01-18 07:30:00,36081.79,-0.009329217
2021-01-18 12:30:00,36990.69,-0.010705514
2021-01-18 14:00:00,36846.55,-0.009736948
2021-01-18 17:30:00,35627.37,-0.020599443
2021-01-19 05:00:00,36370.04,-0.02829694
2021-01-19 07:00:00,36578.37,-0.024194008
2021-01-19 09:45:00,37040.04,-0.019716017
2021-01-19 11:30:00,36873.99,-0.024506986
2021-01-19 13:00:00,36859.98,-0.025709495
2021-01-19 14:30:00,37160.01,-0.022946205
2021-01-19 14:45:00,36992.33,-0.023939447
2021-01-19 15:30:00,37111.3,-0.02479182
2021-01-19 16:00:00,37664.09,-0.016055243
2021-01-19 16:30:00,37494.24,-0.018781751
2021-01-19 17:00:00,37202.15,-0.021579314
2021-01-19 18:30:00,36897.99,-0.025493938
2021-01-19 20:30:00,36408.92,-0.027307037
2021-01-19 21:15:00,36547.91,-0.0265088
2021-01-19 23:45:00,35891.49,-0.02654713
2021-01-20 05:15:00,35451.25,-0.036552273
2021-01-20 05:45:00,35477.18,-0.034760453
2021-01-20 09:30:00,34843.77,-0.03384869
2021-01-20 15:15:00,34503.34,-0.032249693
2021-01-20 16:45:00,34693.65,-0.031331792
2021-01-20 17:45:00,34849.99,-0.031290583
2021-01-20 18:30:00,34863.51,-0.031643488
2021-01-20 22:00:00,34796.63,-0.034080002
2021-01-20 23:15:00,35646.63,-0.029655613
2021-01-21 00:15:00,35302.32,-0.03419573
2021-01-21 01:15:00,34962.2,-0.036112
2021-01-21 06:45:00,34661.83,-0.03554
2021-01-21 07:00:00,34677.07,-0.034767423
2021-01-21 08:15:00,34260.72,-0.036771763
2021-01-21 11:45:00,32208.62,-0.039083116
2021-01-21 18:45:00,31742.68,-0.033469927
2021-01-21 21:45:00,31229.71,-0.03715414
2021-01-21 22:15:00,30250.0,-0.04005325
2021-01-21 23:30:00,31198.12,-0.03676608
2021-01-22 05:00:00,31014.27,-0.024512926
2021-01-22 06:30:00,31678.95,-0.02432037
2021-01-22 09:15:00,31613.92,-0.02821583
2021-01-22 10:00:00,31541.24,-0.027613126
2021-01-22 11:00:00,31798.22,-0.023747323
2021-01-22 12:45:00,31550.0,-0.028081557
2021-01-22 16:00:00,32019.73,-0.026256716
2021-01-22 20:30:00,33630.7,-0.022952976
2021-01-23 00:30:00,32585.75,-0.023496348
2021-01-23 01:45:00,32706.76,-0.022179767
2021-01-23 02:15:00,32267.1,-0.021836728
2021-01-23 03:15:00,32399.21,-0.022152042
2021-01-23 04:30:00,32569.27,-0.019370003
2021-01-23 05:00:00,32388.5,-0.021303691
2021-01-23 07:00:00,32866.89,-0.01832424
2021-01-23 08:45:00,32943.24,-0.01923747
2021-01-23 12:45:00,31602.63,-0.023770392
2021-01-23 21:30:00,32271.77,-0.019035026
2021-01-23 23:00:00,31988.18,-0.02297132
2021-01-24 01:45:00,31863.84,-0.015071867
2021-01-24 04:00:00,32448.18,-0.007924134
2021-01-24 06:00:00,32679.78,-0.007515062
2021-01-24 09:45:00,32641.58,-0.013794713
2021-01-24 13:45:00,32227.29,-0.015467924
2021-01-24 16:45:00,31729.07,-0.018196626
2021-01-25 03:15:00,32746.42,-0.009778529
2021-01-25 06:45:00,33496.22,-0.009457578
2021-01-25 10:30:00,33066.13,-0.014807887
2021-01-25 10:45:00,33117.43,-0.013888609
2021-01-25 11:15:00,33264.01,-0.013553083
2021-01-25 13:15:00,34603.9,-0.002669525
2021-01-25 16:00:00,34113.12,-0.011452788
2021-01-25 18:45:00,33672.46,-0.016551038
2021-01-25 20:00:00,33150.0,-0.016786635
2021-01-25 20:30:00,33344.27,-0.016924776
2021-01-26 00:00:00,32566.35,-0.022988692
2021-01-26 01:30:00,32716.89,-0.019736081
2021-01-26 03:30:00,31608.62,-0.025627252
2021-01-26 03:45:00,31518.66,-0.025792731
2021-01-26 04:30:00,31929.71,-0.023663964
2021-01-26 07:00:00,31460.39,-0.021964997
2021-01-26 10:45:00,32246.68,-0.014851608
2021-01-26 11:00:00,32139.29,-0.016122267
2021-01-26 15:00:00,31502.82,-0.021798672
2021-01-26 16:30:00,31945.18,-0.0172201
2021-01-26 17:00:00,32056.47,-0.015950127
2021-01-26 18:00:00,32014.1,-0.014451088
2021-01-26 18:30:00,32064.03,-0.01658019
2021-01-26 18:45:00,32224.5,-0.016684566
2021-01-27 01:15:00,32135.33,-0.031020027
2021-01-27 05:00:00,31691.79,-0.034119844
2021-01-27 08:30:00,31336.06,-0.03220587
2021-01-27 18:15:00,30085.56,-0.02790717
2021-01-27 20:00:00,30873.98,-0.027158778
2021-01-27 22:45:00,30519.93,-0.031158686
2021-01-28 01:15:00,30569.39,-0.034303192
2021-01-28 02:15:00,30932.89,-0.030571058
2021-01-28 05:15:00,31100.01,-0.031759754
2021-01-28 06:30:00,31647.99,-0.030148402
2021-01-28 07:00:00,31274.87,-0.03214674
2021-01-28 08:00:00,31249.8,-0.033281207
2021-01-28 17:00:00,32298.99,-0.029121593
2021-01-28 18:00:00,32235.04,-0.03030776
2021-01-28 23:45:00,33364.86,-0.029100392
2021-01-29 01:30:00,33807.22,-0.02578549
2021-01-29 03:30:00,33634.99,-0.030435652
2021-01-29 04:00:00,33315.4,-0.030975647
2021-01-29 05:45:00,32980.32,-0.033921372
2021-01-29 06:00:00,32736.04,-0.033693545
2021-01-29 06:15:00,32833.94,-0.034491185
2021-01-29 07:45:00,32266.35,-0.03333011
2021-01-29 10:45:00,36617.23,-0.006802662
2021-01-29 15:30:00,37127.76,-0.026913745
2021-01-29 16:45:00,36039.18,-0.032183435
2021-01-29 17:15:00,36126.6,-0.03449079
2021-01-29 19:30:00,34099.99,-0.037635263
2021-01-29 20:00:00,34074.73,-0.03682452
2021-01-29 21:15:00,34696.44,-0.0322674
2021-01-29 23:30:00,34030.68,-0.030931413
2021-01-30 02:45:00,33862.51,-0.022320265
2021-01-30 03:00:00,33603.79,-0.022872372
2021-01-30 05:00:00,33500.0,-0.024215607
2021-01-30 07:00:00,33674.59,-0.01903587
2021-01-30 11:00:00,34087.97,-0.01888903
2021-01-30 11:30:00,33793.58,-0.02257242
2021-01-30 14:30:00,34081.86,-0.020489234
2021-01-30 15:00:00,34065.97,-0.019147262
2021-01-30 15:15:00,34221.04,-0.018130796
2021-01-30 17:00:00,34098.6,-0.01971491
2021-01-30 19:15:00,34130.47,-0.021078385
2021-01-30 22:30:00,34619.04,-0.019724384
2021-01-31 05:45:00,33756.39,-0.015351478
2021-01-31 07:45:00,33607.98,-0.015791088
2021-01-31 08:30:00,33625.66,-0.01612661
2021-01-31 15:00:00,33197.31,-0.016432138
2021-01-31 15:45:00,32862.66,-0.019114777
2021-01-31 21:00:00,32800.27,-0.012397213
2021-02-01 03:30:00,33635.23,-0.006030927
2021-02-01 06:30:00,33832.89,-0.008073948
2021-02-01 09:00:00,34574.38,-0.006101034
2021-02-01 10:45:00,34163.28,-0.008806453
2021-02-01 11:45:00,34183.33,-0.010969488
2021-02-01 12:00:00,34307.26,-0.011002591
2021-02-01 14:45:00,33532.81,-0.015163345
2021-02-01 16:15:00,33388.36,-0.014773812
2021-02-01 17:00:00,33494.27,-0.015703604
2021-02-01 17:15:00,33563.24,-0.014142325
2021-02-02 00:00:00,33880.65,-0.020932604
2021-02-02 00:30:00,33849.46,-0.021135632
2021-02-02 01:00:00,33664.33,-0.021088332
2021-02-02 01:15:00,33591.94,-0.021805145
2021-02-02 02:45:00,33646.0,-0.022499382
2021-02-02 03:30:00,33661.08,-0.024229556
2021-02-02 08:45:00,34663.87,-0.015412533
2021-02-02 09:15:00,35249.99,-0.013138213
2021-02-02 09:30:00,35297.46,-0.012943008
2021-02-02 09:45:00,35334.04,-0.012739542
2021-02-02 13:45:00,34844.73,-0.024463113
2021-02-02 15:15:00,34750.01,-0.021398142
2021-02-02 20:30:00,35584.46,-0.01606873
2021-02-02 21:30:00,35812.1,-0.016557792
2021-02-02 21:45:00,35653.07,-0.017606068
2021-02-02 22:45:00,35572.36,-0.021977289
2021-02-02 23:15:00,35638.05,-0.023739789
2021-02-03 00:15:00,36215.14,-0.029806472
2021-02-03 01:45:00,35879.27,-0.031160278
2021-02-03 02:30:00,35973.0,-0.029069528
2021-02-03 03:30:00,36193.28,-0.029192217
2021-02-03 04:00:00,36741.63,-0.027973447
2021-02-03 04:15:00,36686.4,-0.027817484
2021-02-03 05:15:00,36469.94,-0.02765953
2021-02-03 08:15:00,36027.89,-0.03724191
2021-02-03 08:45:00,36010.09,-0.036640014
2021-02-03 11:15:00,36036.02,-0.034585293
2021-02-03 11:45:00,35969.41,-0.033393525
2021-02-03 21:30:00,37399.99,-0.029571403
2021-02-03 23:30:00,37476.52,-0.028903814
2021-02-04 02:30:00,37824.48,-0.03605696
2021-02-04 04:30:00,37657.36,-0.04052155
2021-02-04 05:00:00,37678.43,-0.03959238
2021-02-04 05:15:00,37826.62,-0.039715923
2021-02-04 09:15:00,37175.54,-0.038152684
2021-02-04 11:45:00,37321.75,-0.04065378
2021-02-04 13:15:00,37420.39,-0.03843953
2021-02-04 17:30:00,37000.0,-0.039280403
2021-02-04 18:45:00,37141.96,-0.033854254
2021-02-04 20:30:00,37434.65,-0.03460053
2021-02-05 00:15:00,37100.97,-0.036306616
2021-02-05 00:45:00,36993.25,-0.03473734
2021-02-05 02:30:00,36807.88,-0.03506693
2021-02-05 08:00:00,37733.01,-0.030092444
2021-02-05 08:45:00,37705.27,-0.03013619
2021-02-05 17:15:00,37872.87,-0.036099616
2021-02-05 17:30:00,37846.56,-0.035315707
2021-02-05 20:45:00,37740.39,-0.034317315
2021-02-05 21:30:00,37800.6,-0.032785997
2021-02-05 22:45:00,37784.12,-0.03130969
2021-02-06 01:30:00,39257.54,-0.014250457
2021-02-06 02:30:00,39474.27,-0.015766798
2021-02-06 03:15:00,39361.12,-0.017138341
2021-02-06 05:15:00,39076.0,-0.02332244
2021-02-06 07:30:00,39273.05,-0.022837278
2021-02-06 12:15:00,40304.81,-0.019438729
2021-02-06 12:45:00,39902.49,-0.021513497
2021-02-06 15:00:00,40442.38,-0.024061121
2021-02-06 22:30:00,40245.64,-0.025003841
2021-02-06 23:15:00,39302.64,-0.028381616
2021-02-06 23:30:00,39240.16,-0.028123826
2021-02-07 01:15:00,39308.14,-0.019680617
2021-02-07 05:00:00,38440.0,-0.020085713
2021-02-07 06:15:00,38518.61,-0.017621536
2021-02-07 07:15:00,38841.14,-0.016045284
2021-02-07 09:00:00,39488.23,-0.011533033
2021-02-07 10:00:00,39368.83,-0.012308298
2021-02-07 10:45:00,39331.42,-0.014069077
2021-02-07 11:00:00,39133.49,-0.014832941
2021-02-07 12:15:00,38654.65,-0.020364365
2021-02-07 12:45:00,38820.87,-0.019779377
2021-02-07 15:00:00,38042.39,-0.018733583
2021-02-07 15:15:00,37835.66,-0.019378675
2021-02-07 16:15:00,37742.84,-0.019253626
2021-02-08 00:30:00,38746.81,-0.014547583
2021-02-08 05:30:00,38828.02,-0.014630751
2021-02-08 06:45:00,39012.69,-0.012884024
2021-02-08 12:15:00,39227.72,-0.01620531
2021-02-08 14:00:00,43474.87,0.001776161
2021-02-08 17:00:00,42756.53,-0.016788974
2021-02-08 19:15:00,42981.24,-0.019198088
2021-02-08 23:15:00,46203.7,-0.007405903
2021-02-08 23:30:00,46016.9,-0.007718103
2021-02-09 00:00:00,46872.03,-0.015345365
2021-02-09 01:45:00,46158.97,-0.022460788
2021-02-09 08:30:00,46777.02,-0.027724508
2021-02-09 10:45:00,45641.77,-0.03364791
2021-02-09 16:45:00,46470.85,-0.025561385
2021-02-09 18:00:00,46735.35,-0.028491162
2021-02-09 19:45:00,47060.18,-0.02674442
2021-02-09 21:30:00,47089.2,-0.02799746
2021-02-09 22:45:00,46839.01,-0.029669927
2021-02-10 01:00:00,46289.94,-0.04299773
2021-02-10 02:30:00,46488.22,-0.039591543
2021-02-10 03:15:00,46455.24,-0.040139113
2021-02-10 04:15:00,45851.35,-0.04257638
2021-02-10 05:00:00,46166.89,-0.040571935
2021-02-10 09:00:00,46720.0,-0.038372356
2021-02-10 10:00:00,47150.0,-0.037790067
2021-02-10 18:00:00,44905.98,-0.039135225
2021-02-10 19:45:00,45190.05,-0.037497092
2021-02-11 05:45:00,44641.72,-0.04142115
2021-02-11 13:30:00,47840.88,-0.033035044
2021-02-11 16:30:00,47568.64,-0.042413197
2021-02-11 17:00:00,47059.39,-0.04650695
2021-02-11 18:15:00,47885.43,-0.044132046
2021-02-11 23:00:00,47817.75,-0.044524997
2021-02-12 01:45:00,48477.5,-0.034367517
2021-02-12 02:15:00,48050.0,-0.03763528
2021-02-12 14:30:00,46700.0,-0.040169496
2021-02-12 18:45:00,47269.25,-0.03925956
2021-02-12 20:45:00,47577.49,-0.040909193
2021-02-12 23:15:00,47547.87,-0.037582714
2021-02-12 23:45:00,47287.6,-0.040470805
2021-02-13 01:00:00,47666.35,-0.030837728
2021-02-13 02:15:00,47592.26,-0.031258836
2021-02-13 08:00:00,47239.93,-0.031712823
2021-02-13 11:45:00,46589.2,-0.03442443
2021-02-13 15:45:00,47076.01,-0.030020265
2021-02-13 16:15:00,47066.76,-0.028711865
2021-02-13 16:30:00,47095.06,-0.027884837
2021-02-13 22:30:00,46980.8,-0.029133813
2021-02-14 01:00:00,47504.56,-0.017420644
2021-02-14 13:15:00,49246.13,-0.020781886
2021-02-14 14:45:00,48757.38,-0.022791533
2021-02-14 18:00:00,48760.0,-0.023261983
2021-02-14 20:30:00,48964.95,-0.022361986
2021-02-15 01:00:00,48414.11,-0.025086895
2021-02-15 02:30:00,46863.84,-0.02653259
2021-02-15 06:30:00,46898.27,-0.021767056
2021-02-15 07:30:00,47328.34,-0.018150251
2021-02-15 11:30:00,47874.08,-0.019612892
2021-02-15 13:45:00,47960.73,-0.020448321
2021-02-15 14:15:00,47829.99,-0.021883663
2021-02-15 20:30:00,48655.51,-0.021984376
2021-02-15 22:30:00,48092.52,-0.025584854
2021-02-16 01:00:00,47664.97,-0.03513616
2021-02-16 06:15:00,48749.12,-0.029605541
2021-02-16 12:30:00,49568.2,-0.025472231
2021-02-16 14:30:00,49371.68,-0.027029244
2021-02-16 14:45:00,49289.4,-0.028282542
2021-02-16 17:15:00,48405.42,-0.033790685
2021-02-16 18:15:00,48434.95,-0.034228634
2021-02-16 21:45:00,48575.07,-0.031303152
2021-02-17 00:30:00,49415.47,-0.03652396
2021-02-17 05:15:00,49378.17,-0.042322118
2021-02-17 06:45:00,50556.05,-0.036187336
2021-02-17 07:00:00,50533.4,-0.035491224
2021-02-17 09:30:00,51497.03,-0.03511752
2021-02-17 10:15:00,51570.05,-0.03802492
2021-02-17 12:15:00,51315.3,-0.042073935
2021-02-17 14:00:00,51060.92,-0.044683784
2021-02-17 15:00:00,51397.24,-0.04317751
